1	There is some additional niformation i would need in order to replicate the experiment, first i would need to know what the four different samples are. Second i would need to know how much vinegar i should pour into the ontainers. Third, i would need to know what type of container i should use. Last, i would need to know where to keep the containers during the 24 hours. These are the things i would need to know to replicate the experiment.
-1	The pandas in China are similar to the koalas in Australia because the both eat plants and also they are peaceful animals. They are different from pythons because pythons cant live up north but pandas and koalas can. Also they are different because pandas and koalas eat plants and pythons eat animals.
-1	So far in the procedure they tell you into determine the mass of samples pour vinegar into each cup. Let silt for 24 hours, take samples sit and dry them. You would then received the ending mass and subtract the difference.
-1	Pandas are similar to koala bears because they both eat a very limited amount of food. Paragraph 21 states that pandas eat almost only bamboo and koalas eat eucalyptus leaves. Koalas and pandas bot are different from pythons because koalas and panda eat vegitables, while the python eats small animals like mice.
-1	In order to replicate the group's experiment, you would need to know some additional information to the procedure given. One of these pieces of information is how the group determined the mase of the samples. Was it with a triple balance scale? etc. Another piece of information explained is how long each sample was. Finally, in order to replicate the experiment, you would need to know the amount of vinegar used.
-1	a. Based on the data below it is saying that the plastic could stretch depending on what or how strong the plastic is. B. Explain what is clamp. Have a third trial or have lest durable plastic to do the trials.
-1	Panda's in China are similar to koala in Australia because they both are herbivores. Both pandas an koalas are also in the bear family. They are both different from pythons because pythons eat other animals raw and are carnivors. In paragraph 13 and 14 it explained how a python ate a alligator and in paragraph 21 it shows how pandas and koalas are similar.
-1	"Pandas in China are similar to koalas in Australia by which they both are ""specialist."" Pandas eats almost nothing but bamboo and koalas eats eucalyptus leaves almost exclusively. Verse pythons are ""generalist"" that could eat anything."
-1	I have concluded that plastic B stretched the most. It stretche about 23mm in all. ^p Name what plastics they were. Measure the plastic before you stretch it.
-1	The first thing thing they did wrong was they didn't explain what their objective and investigation was about. Also they didn't compare any data and talk about the difference in the mass.  They got information, but it did not have any mention to it.
1	To replicate this experiment one would have to know what is meant by the word samples, in other words, samples of what? One would would also have to know what type of container each sample be placed in. Should the samples be placed in a beaker  graduated cylinder or a crucible or any other laboratory container? One would also have to know for how long and how vigorously each sample should be washed after 24 hours.
-1	In order to repeat the students procedure they need to tell how much of each sample is to be placed into each cup. They also should state how long the samples are to be rinsed. If there are different amounts in each cup the experiment will not be valid.
1	Some additional information that I would need would be how much vinegar do I pour into the containers? In what measurement do I measure the four samples.
1	First, you would need to know exactly how much vinegar to pour into each of the identical containers. You would also need to know what the size and material the container is made out of. Lastly, they should tell you where to leave the containers such as in the sun, in a dry, cold place etc.
1	Four major steps involved in protein synthesis are as follows, mRNA enters a ribosome. Then, tRNA delivers amino acids to the ribosome. The mRNA codon matches with the tRNA anti-codon. Also, the amino acids are joined by a condensation reaction. This process is repeated until a stop code is reached.
-1	My conclusion is that plastic type A has the least stretchability and plastic type B has the most stretchability compared to both trials. One way to have improved the experiment design would have been to add weights and let them hang foe ten minutes for the second trial and perform more trials with longer times with weights on the plastic.
-1	1 way this student could have improvert this experiment B by doing more trials so their results done out better. Also they could have hung the weights for a longer period of time.
-1	A)Plastic type B is more flevable and stronger, some plasticstretch more after the first trial like 10mm-12mm^p B) I think having more trials so his data can be more percise and having A catrol
-1	You would have to pour vinegar in each four seperate but identical containers. Let it sit for 24 hours, remove the samples from the container and rinse each sample with distilled water. And then allow the samples to sit and dry for 30 minutes.
-1	a. The data wasn't a clear statement and is inconclusive and they need another trial.^p b.) They could have tested it one more time and if they do they test would be conclusive and be able to draw a conclusion.
-1	It say that panda's and koala bears are the same because both only have 1 food resource. Bamboo(panda) and eucalyptus( koala bear). They're different from snakes because snakes eat what every living thing, like the python that tried to eat an alligator.
1	a. Plastic type B is the most stretchable with an average  of 22.5mm of stretchability. The least most stretchable had an average stretchability of 2.5mm less than type B of 20mm. ^p b) the student could have specified a single starting length for each trial of each type of plastic. ^p The student could have specified the weight to add.
-1	Some additional information i would need is how they found the mass and what type of instrument was being used. Also when they say place a sample of the material, how much of each type am i going to need.
-1	In order to replicate this experiment I would need to know how much vinegar to pour into each container. The group now specified how much vinegar was used in their experiment.
-1	In order to replicate the experiment I would need to know the ammount of vinegar in each container, I would need to know what it is they labelled on the container and I would also need to know the size of each container.
-1	Pandas and koalas are both similar because they only have one source of food. In the article it explains how pandas only eat bamboo and koalas only eat eucalyptus leaves. A python can have multiple food sources and doesn't need one like panda or a koala does.
1	Most plastics stretched 1 to 2 inches longer, one didn't stretch at all and another actually become shorter. I think this data is wrong. When you tape the plastic, tape an inch on the table then add the inch to the final result. They should also put a certain amount of weights.
-1	I conclude that plastics A and C are a little stronger plastics than B and D because the both A and C stretched less than B and D. ^p Maybe 1 way to improve this is maybe wait a little longer until recording restarts because you might get a more interesting result. Another way to improve the validity of the answer to maybe test another time will get a third result making the answers more valid and presentable.
1	Passive Transport-where no energy is needed for the transportation of things in or out of the cell.Active Transport-where energy is required for the transportation of things in or out of the cell.Endocytosis-the process where the cell surrounds sumthing and brings it into the cell because it is to big to travel through one of the channels.
-1	"Pandas in China are very similar to koalas in Australia. Both are specialists meaning that they can only eat & survive in certain climate and region. ""A specialist is China's panda, which eats almost nothing but bamboo, or Australia's koala bear,which eats eucalyptus leaves almost exclusively."" The python however, is the opposite of a specialist and falls under the category of generalist meaning the can adapt to changes."
1	After looking at the data, it showed that plastic type B stretched the most at 22 mm(T1) and 23 mm(T2). Two ways the experiment could have been improved could be to tell us the types of plastics and their starting lengths. Also, to specify the amount of weight thats put or in step four.
-1	(a) In this data it shows how far different type of plastic can be stretched. Plastic type A was stretched 2mm within trial 1 and 2. Plastic type B was stretched 1mm. Lastly plastic type D was stretched 0mm. In conclusion plastic type A was the easiest to stretch. ^p (B) Two ways it could have been improved was a have more tests and what what type of plastic.
-1	Panda's in china and koalas in Australia are similar because they both eat a type of plant. In the article it says china's panda's eats nothing but bamboo, as Australia's koala bear which eats eucalyptus leaves. These two animals are different from pythons because pythons are a danger to human and other animals.
-1	I would need to know what the purpose of me doing the experiment would be and what exactly was I trying to find in order to replicate the experiment.
-1	Plastic Type D stretched the most but on the second trial plastic Type A made the most difference. To improve this project the student could have hung the plastic from a higher surface to see if gravity would stretch it more. Also, the student could have put weights in the middle of the plastic to test if its middle would stretch more and be more durable.
-1	How much do you pour in the containers.
-1	To replicate this experiment you would need to include pieces of additional information. The group of students neglected to specify how much of vinegar that would be poured into each of the containers. When you have put a measurement in your procedures it makes it already more ideal to replicate the experiment.
1	(a) Based on the students data plastic type B stretched the most. All of the bags stretched only around 1 to 2mm difference in both trials compared to their first. ^p (b) Two ways the student could have improved the experimental design and/or validity of the results was to show the length before they were stretched and show the amount of weight added onto the clamps.
1	Osmosis can be used to diffuse water accross a membrane.An active transport can be used to move objects against the consentration gradient. Protiens imbeded in the membrane are used to do this. It takes more energy than a passive transport.A passive transport uses a consentration gradient to move substances accross the membrane. A passive transport uses little or no energy.
-1	According to the data provided, this experiment had roughly the same outcomes in trial 1 and trial 2. It's either one number higher or lower in trial 2. But, there're two ways that this experiment could be improved. One, explain what type of plastics are being stretched. Two, say how much weight is going to be added to the clamps.
1	Step 1 should be to gather each materials. ^p You need to know what materials to use. ^p Step 7 should tell you how to do the graph.
-1	Pandas almost eats nothing except bamboo and koalas eats eucalyptus leaves almost exclusively. Pythons could snack their way right up the polomac . Also looking at the reptile habitat map makes it obvious that pythons eat more than one thing.
-1	I need the viger the area and the weight to know the mass.
1	Based on the student's data, plastic B stretched more. b The students could have improved the experiment by resting the plastics at the same length  also by doing more than just two trials using sam. Putting same amount of weight in the type of plastic bag.
-1	a.Based on the data from the experiment the plastics that bell's the most was plastic B in the first trial it expanded 22 min 23 min in the second trial.B. This experiment is belong a control and needs more trials to improve the validity.
-1	"Pandas in China are similar to koalas in Australia because they are both specialist, and they both eat plants. According to MacInnes ""The ultimate generalist is a human , who can live anywhere from Florida to America."" In other words a generalist can live in warm and cold weather, where as a specialist cannot."
-1	For one the student could of use two wheights instead of one. And also use a diferent method for example instead of hanging the bowls from the table hang them up from a high place.
-1	Specialist are Pandas and Koalas that only eat certain things unlike humans. Bomers or Pythons who are generalists and can survive almost anywhere because we're not paky eaters.
-1	The additional information needed is the amount of vinegar in each sample, the amount of sample poured in each containers, and in the end of the experiment the procedure does not tell you to weigh the ending sample, without this information you cannot fulfill this lab to get the data recorded in the table.
-1	a) Plastic type B is the the most elastic plastic and type A is the least elastic plastic, however, all plastic types are elastic. ^p b) The student could have included a specific weight to use and they could have provided elastic types.
-1	Pandas in China and koala's in Australia are similar because they both eat leaves and bamboo and would only survive in the jungle. In the article it says that pandas eat ''almost nothing but bamboo,'' and Australia's koala bear ''eats eucalyptus leaves.'' They differ from pythons because they're able to live anywhere.
-1	Pandas in China are similar to koalas in Australia because they are both specialists. Both eat almost nothing but a certain type of plant from their native lands. Both koalas and pandas are different from pythons in that, according to the author, pythons are generalists. They are able to live in many places though small adaptations such as eating whatever animals they can find.
-1	In this experiment you would need the amount of vinegar that you would pour into the containers. You would also have to have a specific amount that you would use to sample each material. This would allow one compare each sample effectively. In step 4, The procedure says to remove the sample. In order to replicate the experiment one would need more information on how to remove the sample from the containers.
1	One conclusion you can draw is that plastic sample B has the best stretchability. ^p The students could have made this better /or more valid by having a third trial as well. And state how much weight is being added to the plastic.
-1	You would need to add the type of solution the stones on goingin.
-1	What you need is more trials, a control set up, and an exact amount of vinegar to pour in each cup/beaker. You could also take and check the mass every 30 min or 1 hour.
-1	Pandas in China and Koalas in Australia are both example of specialists with very specific diets as shown in the article. The pythons on the other hand are generalists who can adapt and spread fairly easily in a wide range of places.
-1	Pandas and Koalas are both mammals and they're not carnivores unlike a snake. Pandas eat bamboo and Koalas eat eucalyptus leaves. Snakes eat mice, birds, and other animals for an example, in the article it said a python ate a alligator. A python is also a reptile not a mammal.
1	The three ways cells move things across their membraine is osmosis, active transport and passive transport. Osmosis is the diffusion of water accross a semi-permiable membrane and doesnt require any energy. Active transport is when molecules are getting diffused against the concentration gradient and passive transport is when molecules are diffused going with the concentration garadient
1	a) Based on the results, plastie type A was the least flexible, while plastic type B was the most flexible. ^p b) 1) The student doesn't say where on the table to tape the tap edge of the sample. 2: The student uses samples with varying length, therefore making his results invalid.
-1	They should include in their procedure what the four samples of material they were using, their predictions for what would occur with those four objects and it should tell the reader to find the difference between the new and old mass to find out if the idem was affected.
1	Plastic type B has the most stretchability. One way that this could have improved is if the students did another trial to make sure that their experiment was valid. Another thing the students want to do is make sure they have the same size of plastic to start with.
1	Osmosis is when water is passing through the cell. Active transport is when the cell requires energy to move a substance throgh a membrane. Passive transport is whe a substance does not require the use of energy to be moved out of the cell.
1	A.) Plastic type B is the stretchiest of all the plastics tested. Plastic A is the strongest and stretche the least amount. ^p B.) The student should have andesire that the plastic sheets started out the same length. Also must have had the same amount of weights applied.
-1	What was the mass after 30 minutes. ^p What was the mass after 24 hours. ^p What was the influence between each time.
-1	To replicate the experiment you are need to divide the different substances add more vinegar to each containers add more distilled water having them sit for 24 hours for about 30 minutes mass them and see how they wash.
-1	I would need ^p wood mass=starting 11.2 ending11.2 ^p marble mass=starting 9.8 ending 9.4 ^p plastic mass=starting 7.2 ending 7.1
1	Active Transport-This is the transport of something when energy is neededPassive Transport-This is the transport of something without using energyDiffusion-This is the natural movement of a higher concntration to a lower concentration.
-1	The additional information I would need to know in order to replicate the experiment is what kind of samples they are using. In step 1, it tells me to determine the mass of four different samples, but doesn't tell me which kind. In step 2, It tells me to pour vinegar into each container but doesn't tell me what size or type of container. After sample are removed from the containers after 24 hours, I need to find the mass of each sample. Step 6, but they don;t tell me to subtract the end mass from the slurhnf.
-1	I don't know what is going on!
1	Based on the data, we can tell that plastic type A stretches the least amount of all other types of plastic. It only stretched an average of 11 mm which was less than all others. The students could improve their experiment by adding another trial. This always verifies the validity of an experiment. They could also verify how long the strip of plastic is and keep that constant throughout the experiment.
1	So additional information you would add in order to replicate the experiment would be what kind of containers
-1	polymer A is a more hard and less maliable plastic which would been it would be like a 1 on 3 plastic D is really maliable and stretch so it would be a politer polymer. They could improve on the design. By may be using, more weight so they get more stretch and see its limits and way it  stretches because so polymers stretch in different directions. They would do one more trial to get more data and make it more valid.
-1	Pandas in China are similar to koalas in Australia because they both eat just about the same way. Well the panda eats almost nothing but bamboo and the koala eats eucalyptus says in paragraph 21. However, they're both different because they both come from two different parts of the earth.
-1	"China pandas are similar to Australian koalas because both species are specialists. A specialist eats only whats in the enviroment, it cannot change enviroments. These two species are different from pythons because the python is a generalist. Joel relates, ""a generalist with the assistance of technology can live anywhere""."
-1	Pandas in China are similar to Koala in Australia because they have adapted to the reigion they live in and only eat leaves or the bamboo. They're both different from pythons because they haven't over populated and don't attach every thing that is edible.
-1	Pandas in China are similar to koalas in Australia because the article states that ''China'' pandas which eats almost nothing but bamboo and koala bears which eats eucalyptus leaves exclusively. Therefor they only eat the vegetation things while pythons are meat eater for example a python swallowed the alligator.
-1	What I would add in the procedure is that  I what are the materials you need, 2 record your data, 3 what is your conclusion what did you come up with.
1	To replicate this procedure you would need to know how much vinegar to put in each container. It would also be useful to know if the temperature of the room should be. Lastly, they should tell you what size of each sample you should be taking. If they do not add in these things the experiment may have a different result when done by someone else.
1	The three information missed in that lab is the measure of vinegar, size of the container and also the size of each sample because if one of those are diffrent it's easily affected the final result.
-1	Based on the data, I can conclude that plastic A+B stretched more than C+D. The student could have improved the validity of this experiment by conducting more trials. With more trials it is easier to take a more accurate average. Next, the could also say the type of plastic. Instead of saying A, B, C, D their experiment would be better developed. Easier for the reader to follow. This is what can be concluded from the data, along with what could be improved throughout the experiment.
1	According to the student's data plastic types B seems to be the most stretchable and plastic type A seems to be the most durable. I think they should have done a third trial and specified a certain weight amount.
1	a. Based on the students data the conclusion I draw was that plastic B had the greatest stretchability. ^p b. One way that this student could have improved this experiment is to add more trials to have more data to trials conclusions with Another way the student could have improved the experiment was.
1	The additional information you would need in order to replicate the expierence is the 4 samples. The starting mass the ending mass and the time. Also the difference in mass.
1	In order to replicate this experiment, the group would need some additional information in their procedure. An example would be how this group determined the mass of the substance. They need specifics like how much vinegar they need in each container, or how big the sample is or what the sample is. It's very vague, so they should add more specific.
-1	Pandas in China are similar to koalas in Australia because they're both specialist animals meaning they eat almost one thing. For example, pandas eat bamboo and koalas only eat eucalyptus leaves. They are different from pythons because pythons are generalist species and can survive well almost anywhere.
-1	Pandas in China An koalas in Australia are similar to one another because they are both considered specialist species.  A panda eats nothing but bamboo and a koala eats nothing but eucalyptus leaves. A python differs from these animals because it is a generalist and can adapt anywhere.
-1	I would need the procedure, the samples, starting mass, ending mass and difference in mass.
-1	Pandas in China and koalas in Australia are not like pythons at all. Pandas only eat bamboo and koalas only eat eucalyptus leaves. In the Everglades in 2005 a python swallowed an alligator and exploded. This shows that pythons will try to eat anything if their habitat is changed.
1	Plastic B was the most stretchable .It stretched 22 mm that and 23mm that 12 plastic A was the least stretchable.It only stretched 10mm in Trial 1 and 12mm in trial 2.Plastic D was the 2nd stretchiest with 20mm in the first trial and 20mm in the 2nd trial. And  plastic C was the 3rd stretchest with 14mm in the 1st and 2nd 13mm in the 2nd trial to improve the experiment they could have used the same length of plastic preceding the stretching.
1	1. What kind of samples ? ^p 2. How much vinegar ? ^p 3. What kind of container ?
1	a) Plastic type B stretched the most, and plastic type A stretched the least. ^p b) Two ways the student could have improved the experimental design are to specify the starting length of the plastic samples, and to specify the amount of weight added to each clamp.
-1	The information I would need in order to sucessfully replicate the experiment is the correct measurement they used for the experiment, also the materials that was used to creat the experiament. After the 24 hours, of removing the samples from the container and rinsen each sample with distilled water. Making it dry for 30 mintued might not be long enough to really determine the mass of each sample, especially when you have more than one different samples to do with different texture.
-1	The iddtional information that I would need in order to replicate the experiment are the following:what changes had each sample after sitting 24hrs. And the 2 one would be what was the exact amount of vinegar,we pour in each four separete but equal containers how did and last what was the outcome of this investigation. What did we learn
-1	NSR
1	How much vinegar do you use for each cup of samples. They should have said how much water to rinse each sample with; Also could you try different liquids.
-1	The information you need in order to replicate this experiment is how much of each sample you are putting into the containers. Maybe you should also state what the containers you are using look like.
-1	In conclusion two ways the students could have improved the experiment design is to add a weight to the clamp and let them hang for more time. Also another way the student could have improved the design is to add the same weights to the plastic.
-1	From the data, it's drawn that type B has the most stretchability than the others. In trial one, it held the highest weight count for 20 weights. In the second trial it had a total of 23. For the experiment to give a more accurate result, the weights should have been added on past the limit for each plastic. That way data could show how many weights each held until breaking, strengthening the results for or against the hypothesis.
-1	In order to replicate the experiment the student need to write in detail a hypothesis for the experiment list the materials and samples needed and write out a conclusien to what those results to the experiment are
1	If I were to replicate this experiment, I would need to know how much vinegar to pour, what temperature to keep the experiment anothe vinegar, and what temperature to keep the experiment drying.
-1	(A)It appears that sample A was the strongest. After trial 1 it was 10mm and after trial 2 it was 12mm. Samples B and D were the weakest, sample B after trial 1 was 22mm and sample D was 20mm and after trial 2 sample B was 23mm and sample was 20mm.^p (B)One way the student could have improved the experiment is by specifically saying what plastic he was testing . Another way is by saying how much the weights weighed.
-1	"In conclusion, plastic type B was the strongest out of all the plastic types. It stretched the most. Plastic type A was the weakest. ^p These students could have improved their experiement by writing ""record your data"" in the procedure after each trial. Also they could have created a graph to show their results in a clearer way."
-1	I conclude that plastic type D didn't stretch all all because the (mm) length hasn't changed. One way they could have improved the experiment is by telling us kind of plastic they used. Another way is that they could have told us how heavy the weights were that they were using.
-1	Pandas in China are similar to Koalas in Australia because pandas eat bamboo because they are surrounded by it and Koala's eat eucalyptus leaves because they are surrounded by those.These 2 animals are both different than a python because pythons are more harmful and unlike pandas and Koalas will eat anything. In the article it says a phython are an alligator exploded.
1	Additional information needed to replicate the experiment would be how much vinegar was added to each of the four separate containers. Also you might say how long to rinse the samples under distilled water for. Finally, the students should also state where to place each cup during the experiment and to dry. You need to know whether it should be in a cold, wet environment or maybe warm & dry.
-1	After reading the group's procedure, you would need to know the problem in order to formulate a hypothesis, the materials so that you could directly replicate the procedure and the validity of the experiment so that you could repeat the experiment and conduct further trials in order to perhaps acheive more accurate results.
1	(a) Based on the experiments, plastic type A is the strongest of all plastics, plastic B is the weakest. B is the weakest because it stretched the most and this could be because the plastic is thin, while plastic A was more thick: instead of a linear polymer like B, plastic A was probably a tratched polymer with many different bonds. ^P (b) To improve the expirement, the students should have use the same amount of each plastic to test. The size of the plastic adds another variable to the expirement. They should also specify which weights they use and should make the weight for each plastic constant.
1	What are the four different samples? There is no control so how do you know what water is. How much vinegar do you need to put into the containers, how big does the sample need to be.
-1	The limestone have mass than all of them.
-1	China's panda eat nothing but simple bamboo as Australia's koalas bears eats eucalyptus leaves. They both eat a certain thing and stick to it. Unlike the python it will eat anything in it's area an example could be the crocodile. They get along best with humans than pythons.
-1	The conclusion based on the student data is that plastic type D is the least stretchable and type A is the most stretchable. ^p To improve the experiment the students should have add more trials and also tested different amounts of weights so they could see how each plastic type reached when even more weight was put on.
-1	The procedure has to be more specific. It should include that the experiment needs an ending mass and the difference of the beginning and end. It should have materials listed. It should have within the procedure a mini procedure for each material.
1	Next, mRNA attaches to a ribosome where the code on it will be translated to the order of amino acids needed to make a protein.  rRNA combines with the ribosome to help chain the amino acids to form a polypeptide chain.  tRNA finds amino acids that match with the code it carries and takes carries them to the ribosome where it matches its amino acids to the code on teh mRNA.  All of the the amino acids at the ribosome form a polypeptide which is then formed into a protein.
-1	You may want to tell in the experiment how much vinegar you are pouring in; Explain how you found the differences in mass, mass before you rinse with the distilled water.
1	For this experiment, you would actually need to know what each ''sample'' is, the amount of vinegar that was used and the size of each ''sample''
-1	Pandas in china eat bamboo almost exclusively while koalas eat only eucalyptus.They are both considered specialists who need to eat limited foods or live in a unique environment. Pythons on the other hand can live in a wide range of places like a third of the US alone.
-1	According to the article, Panda's and koala's have a very simple diet. In paragraph 21, the author explains that pandas eat almost nothing but bamboo and koala bears only eat eucalyptus leaves. They are different from the python because pythons eat an assessment of different animals. Paragraph 14 said it ate an alligator.
-1	Pandas and koalas are similar because they both eat plant's and only one type of plant pandas eat bamboo and koalas eat eucalyptus leaves. Both of these animals different from pythons because pythons are invasive species.
-1	Panda's and koalas are both similar because they are specialist. They need a very specific climate to live or they will die. Pythons differ from these two animals because pythons are generalist. Pythons have a much broader range that they can survive in.
1	To replicate this experiment i would need to know how much vinegar to use, how big of a sample to use and how long to rinse each sample. Without these you cannot replicate the experiment.
-1	The pandas in China are similar to the koala in Australia because they are both specialists, and they require one type of food that is the only thing they eat. They are different from pythons because a python could survive in one third of the United State's climate among othe4r places while at the same time pandas and koalas can't.
-1	The pieces they forgot to include were, how much vinegar did they use to test each sample and also how much was each sample used in this investigation. Also they forgot to write how long you need to leave the vinegar in the containers was in the substances.
1	One thing you would need to know is what use of containers  you need. In step 2 they do not say the size of the container, they just said you need them. Also in step one it just says to determine the mass of four different samples that is very unclear because it does not tell you what samples to measure. Als in step two it does not tell you the amount of vinager to pour into the containers.
-1	You will need more mass and you have to dry it for 30 minutes. After 24 hours, remove the samples from the containers and note each sample with distilled water. You will probably need more of a little bit of everything.
-1	First off, I'd need to know maybe the material of each sample
-1	Two ways the students could have improved the experiment design is to added different weights to see how much long the plastic could stretch until it trips. Another is to do more than two trial to make more reliable.
-1	Pandas in China are similar to koalas in Australia because they both stick to one primary food. Unlike pythons, which can eat anything and everywhere. Also, pythons adapt better to different climates/surroundings.
-1	It says that China's panda and Australia's koala are specialists. This means that they can only eat and be in  certain places. In the article it says that china's panda eats almost nothing but bamboo and Australia's koala eats eucalyptus leaves. Unlike the python who is a generalist which can be compared to a human and live just about anywhere.
1	One of the ways cells can move substances across the cell membrane is by diffusion. Diffusion moves substances from an area of high concentration, to an area of low concentration. Another way cells move substances across the cell membrane is by osmosis. Osmosis moves water down the cell membrane. The last way cells move substances across the cell membrane is by the sodium-potassium pump. The sodium-potassium pump takes sodium ions out of the membrane and puts potassium ions into the membrane.
1	In order to run this experiment I would need to know what samples are being tested. I would also need to know how much vinegar to pour into each solution. I would also need to know what size the container should be that I'm pouring the solutions into.
-1	In order to create do able experiment you would need to add a material list describing the items needed and how much of each. Also independent and dependent variables and a hypothesis to back up your research.
-1	Panda's in China are similar to koalas in Australia because they both eat plants and they both live in the wildlife. They are both different from because have claus, they're bigger, and eat different meals. A python can swallow an alligator, and pandas and koalas cannot.
-1	China's Panda eats almost nothing but bamboo, and Australia's Koala bear eats mostly eucalyptus leaves. Because of their stability, they are both classified as specialist. The article states that a python can live in changed envirements and adapt to them, unlike the Panda and Koala bear.
-1	First the stat mass should of been the same. It's know a product that they did nothing to they did change, anything you can change the time.
-1	Panda's and koalas are similar because they eat one thing only like the panda eats bamboo and the koala eat eucalyptus leaves and the different from a python because pythons eat everything.
1	In this experiment, many things were not mentioned in the procedure that was crucial in order to replicate it, first was that the names of the sample were not given, so we don't know what to take the mass of. Second was that it didn't tell how much vinegar to pour into the container in the beginng of the procedure. Lastly, we would need to know where to put the sample containers for the 24-hour time period. Other than this, the experiment was written decently.
1	a) The conclusion has been drawn that plastic type B stretches the most.^p b) Two ways to improve this experiment would be be tell how long to cut each plastic and how heavy the weights should be.
-1	You would need to know how much vinegar was used in each container and how much of a sample to test in the experiment. Also if the mass of each sample is different, for example marble being 9.8 grams, plastic being 7.2 grams and wood being 11.2 grams, how is the mass of each determined?
1	"According to their, the students results, plastic sample A is the least stretchy while sample B was the most stretchy. I do not, however, believe these results are valid. They should have used exact measurement when saying to ""add weight"" to the clamp. Another thing they could have done was added a third trial for increased accuracy, and to that same note come up with an average stretch distance for each sample, making it even more accurate."
1	In the procedure, it would be best if they said the amount of vinegar to pour onto the samples and which samples do you use in the sample. Finally, additional information that should be added would be, telling where to keep these samples, where it's cold, room or hot temperature.
1	"The first thing I would add to the experiment is that the vinegar should be measured the same amount for all 4. Also, the procedure should saw what the ""4 different samples"" are ( marble, limestone, wood,plastic). Also, after placing the samples into containers, I believe the containers should be placed in the same location temperature as the others."
1	The additional infomation you would need to replicate the experiment would include the size of the samples. Also you would need to know the kind of vinegar. In a ddition it is crucial to get the same type and size containers.
-1	A=is not much of diference of T1 to T2 is only 1 or 2 mm so is really acuret. B= they shouded have more plastic type and more trials.
-1	Pandas in China are similar to koalas in Australia because they are both plant eaters and are becoming extinct. They both differ to the python because the python is spreading rapidly. As stated in the article, ''many invasive species under go a lag before proliferating.'' which means that they are spreading rapidly.
-1	To replicate this experiment you will need the following vingar, to your in each identical container, you will need to let the sample sit and dry for30 minutes. After 24 hour remove the samples from the containers and rinse each sample with distilled water.
-1	In the conclusion, the plastic strech out longest in T2 the T1. ^P The way they could of make there expriment better is by ading more weght every jeswon with the same timty.
-1	If you want to replicate the experiment you would need to get a new starting mass, ending mass and a difference in mass. You will also need to find new rocks to experient to find different mass of each rock. You will also need new vinegar so they dont get mixed up with the other vinegar.
-1	I
-1	Pandas in China are similar to koalas in Australia because they both are considered a specialist species, meaning they are only found in one area and eat rarely anything else but one thing. They are different from the python because it is a generalist species, one that can be found in a variety of places and eats many different things.
-1	To duplicate this experiment you would also need to know the brands of all the products on its accurate, the environment the experiment was in and what kind of scale was used so that the replicate experiment is  identical making it move accurate.
-1	To replicate this experiment, I need to know the exact volume of the vinegar at the begining, and the volume at the end of the experiment.
-1	1. Determine the mass of four different samples. ^p 2. Instead of pouring vinegar, pour a different kind of liquid. ^p 3. Use three different kind of containers to see what happens. ^p 4. After 24 hours, remove the samples from the containers and rinse each sample with distilled water. ^p 5. Allow the samples to sit and dry for 30 min. ^p 6. Determine the mass of each sample.
-1	In these procedure it's not explained what this sample is that there putting in. So if we knew exactly what is was it would help. There should be a control with containers without vinegar to compare to the other samples with vinegar. The last thing to make the procedure right is to know the mass of each sample to know much to use.
-1	Pandas in China are similar to Koalas on Australia because they are both specialists and they mainly eat one type of food . They are both different  because they eat different things, also they both live in different places of the world.
-1	The conclusion that B is the strechiest and A is the least. Two way's the student could have made his experiment better was test the dip is the plastics and the width.
1	a) Plastic B stretches the most. ^p b) The student should have kept the length and width of the plastic samples constant and specified how much weight to attatch.
1	a.) Based on the data, it can be concluded that plastic types B has the least streghth or the most elasticity because it stretched the farthest of all the other plastics. Plastic D is the second and plastic C is the third plastic with least streghth or most elasticity. Since plastic A had the least stretched legnth, it is the strongest or least plastic plastic. ^p b.) To improve the validity of this experiment, it would be wise to msure that each plastic is not only the same size, but is also taped at the exact same spot to the table, and is clamped at the same spot as well. This will allow for the removal of other ine-wencing factors. It is also important to specify the amount of weight that is used. The same amount of weight should be used for each plastic trial to ensure that weight is not a variable in the experiment.
-1	Pandas in China and koalas in Australia are similar in that they are specialist species. As it says in the article pandas eat almost exclusively bamboo and live only in china and koalas eat almost exclusively eucalyptus leaves and live only in Australia. These are both different from pythons generalist species because pythons eat from different foods and can live in many different places or climate with a certain range of conditions.
-1	Pandas in China and koalas in Australia are similar because they both need warmth and they both eat plants. These two animals are much more different than snakes because snakes eat mice, rats, and the python will eat a key largo wood rat cracked down in the belly.
-1	Pandas from China are similar to koalas in Australia because both animals basically eat one thing. A panda eats bamboo and a koala mostly eats eucalyptus leaves. Both animals only eat plant. But a python does not. A python has to eat other organisms based on its size. A panda and koalas are similar but a python has many differences.
1	Based on the data collected from the experiment you can conclude that plastic type D stretched the most. Validity: The students did two trials and their results from the second tool were very similar to the first trial. One way the student could of improved the experiment is adding more weight to see if they could of stretched further. Another way to improve the experiment is by using more then one type of plastic.
-1	I would say that plastic type B is the most  stretchable type of plastic because in test 1 and 2 it doubled plastic types A and C.
